20240925-19:33:40.088313 Connecting to host 192.168.68.101, port 5201
20240925-19:33:40.088540 Reverse mode, remote host 192.168.68.101 is sending
20240925-19:33:40.088592 [  5] local 192.168.68.111 port 55389 connected to 192.168.68.101 port 5201
20240925-19:33:40.088631 [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
20240925-19:34:21.288163 [  5]  41.20-41.30  sec   177 KBytes  14.5 Mbits/sec  1.517 ms  0/124 (0%)  
20240925-19:34:21.388298 [  5]  41.30-41.40  sec  98.4 KBytes  8.06 Mbits/sec  1.165 ms  0/69 (0%)  
20240925-19:34:21.488409 [  5]  41.40-41.50  sec   154 KBytes  12.6 Mbits/sec  1.583 ms  0/108 (0%)  
20240925-19:34:21.588192 [  5]  41.50-41.60  sec   121 KBytes  9.94 Mbits/sec  1.951 ms  0/85 (0%)  
20240925-19:34:21.688347 [  5]  41.60-41.70  sec   157 KBytes  12.8 Mbits/sec  1.334 ms  0/110 (0%)  
20240925-19:34:21.788389 [  5]  41.70-41.80  sec   177 KBytes  14.5 Mbits/sec  0.414 ms  0/124 (0%)  
20240925-19:34:21.888173 [  5]  41.80-41.90  sec  91.2 KBytes  7.49 Mbits/sec  0.986 ms  0/64 (0%)  
20240925-19:34:21.988289 [  5]  41.90-42.00  sec   165 KBytes  13.5 Mbits/sec  1.221 ms  0/116 (0%)  
20240925-19:34:22.088343 [  5]  42.00-42.10  sec   171 KBytes  14.0 Mbits/sec  1.404 ms  0/120 (0%)  
20240925-19:34:22.188297 [  5]  42.10-42.20  sec  69.9 KBytes  5.73 Mbits/sec  1.138 ms  0/49 (0%)  
20240925-19:34:22.288160 [  5]  42.20-42.30  sec   161 KBytes  13.2 Mbits/sec  1.321 ms  0/113 (0%)  
20240925-19:34:22.388300 [  5]  42.30-42.40  sec   182 KBytes  15.0 Mbits/sec  1.499 ms  0/128 (0%)  
20240925-19:34:22.488298 [  5]  42.40-42.50  sec  91.2 KBytes  7.48 Mbits/sec  1.534 ms  0/64 (0%)  
20240925-19:34:22.588267 [  5]  42.50-42.60  sec   180 KBytes  14.7 Mbits/sec  1.150 ms  0/126 (0%)  
20240925-19:34:22.688227 [  5]  42.60-42.70  sec   164 KBytes  13.4 Mbits/sec  0.862 ms  0/115 (0%)  
20240925-19:34:22.788400 [  5]  42.70-42.80  sec   150 KBytes  12.2 Mbits/sec  0.844 ms  0/105 (0%)  
20240925-19:34:22.888225 [  5]  42.80-42.90  sec  91.2 KBytes  7.49 Mbits/sec  0.961 ms  0/64 (0%)  
20240925-19:34:22.988329 [  5]  42.90-43.00  sec   151 KBytes  12.4 Mbits/sec  1.552 ms  0/106 (0%)  
20240925-19:34:23.088292 [  5]  43.00-43.10  sec   170 KBytes  13.9 Mbits/sec  1.276 ms  0/119 (0%)  
20240925-19:34:23.188298 [  5]  43.10-43.20  sec   118 KBytes  9.70 Mbits/sec  1.626 ms  0/83 (0%)  
20240925-19:34:23.288190 [  5]  43.20-43.30  sec   161 KBytes  13.2 Mbits/sec  1.334 ms  0/113 (0%)  
20240925-19:34:23.388238 [  5]  43.30-43.40  sec   165 KBytes  13.5 Mbits/sec  1.129 ms  0/116 (0%)  
20240925-19:34:23.488265 [  5]  43.40-43.50  sec  58.5 KBytes  4.79 Mbits/sec  0.860 ms  0/41 (0%)  
20240925-19:34:23.588249 [  5]  43.50-43.60  sec   191 KBytes  15.7 Mbits/sec  1.283 ms  0/134 (0%)  
20240925-19:34:23.688245 [  5]  43.60-43.70  sec   178 KBytes  14.6 Mbits/sec  1.040 ms  0/125 (0%)  
20240925-19:34:23.788295 [  5]  43.70-43.80  sec  0.00 Bytes  0.00 bits/sec  1.040 ms  0/0 (0%)  
20240925-19:34:23.888134 [  5]  43.80-43.90  sec   267 KBytes  21.9 Mbits/sec  1.020 ms  0/187 (0%)  
20240925-19:34:23.988234 [  5]  43.90-44.00  sec   113 KBytes  9.23 Mbits/sec  1.128 ms  0/79 (0%)  
20240925-19:34:24.088269 [  5]  44.00-44.10  sec   124 KBytes  10.2 Mbits/sec  1.866 ms  0/87 (0%)  
20240925-19:34:24.188400 [  5]  44.10-44.20  sec   185 KBytes  15.2 Mbits/sec  1.102 ms  0/130 (0%)  
20240925-19:34:24.288300 [  5]  44.20-44.30  sec   165 KBytes  13.6 Mbits/sec  1.344 ms  0/116 (0%)  
20240925-19:34:24.388161 [  5]  44.30-44.40  sec  88.4 KBytes  7.24 Mbits/sec  1.012 ms  0/62 (0%)  
20240925-19:34:24.488222 [  5]  44.40-44.50  sec   168 KBytes  13.8 Mbits/sec  1.639 ms  0/118 (0%)  
20240925-19:34:24.588253 [  5]  44.50-44.60  sec   177 KBytes  14.5 Mbits/sec  1.255 ms  0/124 (0%)  
20240925-19:34:24.688301 [  5]  44.60-44.70  sec  89.8 KBytes  7.36 Mbits/sec  0.854 ms  0/63 (0%)  
20240925-19:34:24.788270 [  5]  44.70-44.80  sec   165 KBytes  13.5 Mbits/sec  1.214 ms  0/116 (0%)  
20240925-19:34:24.888205 [  5]  44.80-44.90  sec   111 KBytes  9.11 Mbits/sec  1.370 ms  0/78 (0%)  
20240925-19:34:24.988204 [  5]  44.90-45.00  sec   134 KBytes  11.0 Mbits/sec  1.937 ms  0/94 (0%)  
20240925-19:34:25.088233 [  5]  45.00-45.10  sec   190 KBytes  15.5 Mbits/sec  1.536 ms  0/133 (0%)  
20240925-19:34:25.188474 [  5]  45.10-45.20  sec   140 KBytes  11.4 Mbits/sec  1.529 ms  0/98 (0%)  
20240925-19:34:25.288283 [  5]  45.20-45.30  sec   177 KBytes  14.5 Mbits/sec  0.792 ms  0/124 (0%)  
20240925-19:34:25.388354 [  5]  45.30-45.40  sec  94.1 KBytes  7.70 Mbits/sec  0.739 ms  0/66 (0%)  
20240925-19:34:25.488162 [  5]  45.40-45.50  sec   177 KBytes  14.5 Mbits/sec  1.130 ms  0/124 (0%)  
20240925-19:34:25.588261 [  5]  45.50-45.60  sec  0.00 Bytes  0.00 bits/sec  1.130 ms  0/0 (0%)  
20240925-19:34:25.688329 [  5]  45.60-45.70  sec   287 KBytes  23.5 Mbits/sec  0.920 ms  0/201 (0%)  
20240925-19:34:25.788271 [  5]  45.70-45.80  sec  72.7 KBytes  5.96 Mbits/sec  0.882 ms  0/51 (0%)  
20240925-19:34:25.888369 [  5]  45.80-45.90  sec   133 KBytes  10.9 Mbits/sec  0.876 ms  0/93 (0%)  
20240925-19:34:25.988322 [  5]  45.90-46.00  sec  0.00 Bytes  0.00 bits/sec  0.876 ms  0/0 (0%)  
20240925-19:34:26.088134 [  5]  46.00-46.10  sec   365 KBytes  29.9 Mbits/sec  0.715 ms  0/256 (0%)  
20240925-19:34:26.188258 [  5]  46.10-46.20  sec  68.4 KBytes  5.60 Mbits/sec  0.954 ms  0/48 (0%)  
20240925-19:34:26.288298 [  5]  46.20-46.30  sec   190 KBytes  15.5 Mbits/sec  1.213 ms  0/133 (0%)  
20240925-19:34:26.388300 [  5]  46.30-46.40  sec   155 KBytes  12.7 Mbits/sec  1.173 ms  0/109 (0%)  
20240925-19:34:26.488383 [  5]  46.40-46.50  sec   153 KBytes  12.5 Mbits/sec  1.443 ms  0/107 (0%)  
20240925-19:34:26.588173 [  5]  46.50-46.60  sec  67.0 KBytes  5.50 Mbits/sec  1.071 ms  0/47 (0%)  
20240925-19:34:26.688361 [  5]  46.60-46.70  sec   150 KBytes  12.3 Mbits/sec  1.452 ms  0/105 (0%)  
20240925-19:34:26.788537 [  5]  46.70-46.80  sec  95.5 KBytes  7.82 Mbits/sec  1.632 ms  0/67 (0%)  
20240925-19:34:26.888461 [  5]  46.80-46.90  sec   153 KBytes  12.5 Mbits/sec  1.532 ms  0/107 (0%)  
20240925-19:34:26.988464 [  5]  46.90-47.00  sec   123 KBytes  10.0 Mbits/sec  1.818 ms  0/86 (0%)  
20240925-19:34:27.088234 [  5]  47.00-47.10  sec   155 KBytes  12.8 Mbits/sec  1.431 ms  0/109 (0%)  
20240925-19:34:27.188212 [  5]  47.10-47.20  sec   128 KBytes  10.5 Mbits/sec  2.035 ms  0/90 (0%)  
20240925-19:34:27.288553 [  5]  47.20-47.30  sec   144 KBytes  11.8 Mbits/sec  1.618 ms  0/101 (0%)  
20240925-19:34:27.388480 [  5]  47.30-47.40  sec   103 KBytes  8.42 Mbits/sec  2.353 ms  0/72 (0%)  
20240925-19:34:27.488344 [  5]  47.40-47.50  sec   170 KBytes  13.9 Mbits/sec  1.202 ms  0/119 (0%)  
20240925-19:34:27.588210 [  5]  47.50-47.60  sec   158 KBytes  13.0 Mbits/sec  1.680 ms  0/111 (0%)  
20240925-19:34:27.688165 [  5]  47.60-47.70  sec   185 KBytes  15.2 Mbits/sec  0.703 ms  0/130 (0%)  
20240925-19:34:27.788239 [  5]  47.70-47.80  sec   177 KBytes  14.5 Mbits/sec  0.925 ms  0/124 (0%)  
20240925-19:34:27.888276 [  5]  47.80-47.90  sec   190 KBytes  15.5 Mbits/sec  0.923 ms  0/133 (0%)  
20240925-19:34:27.988228 [  5]  47.90-48.00  sec   130 KBytes  10.6 Mbits/sec  1.076 ms  0/91 (0%)  
20240925-19:34:28.088260 [  5]  48.00-48.10  sec   157 KBytes  12.8 Mbits/sec  1.485 ms  0/110 (0%)  
20240925-19:34:28.188169 [  5]  48.10-48.20  sec  25.7 KBytes  2.10 Mbits/sec  2.062 ms  0/18 (0%)  
20240925-19:34:28.288172 [  5]  48.20-48.30  sec  72.7 KBytes  5.96 Mbits/sec  4.028 ms  0/51 (0%)  
20240925-19:34:28.388245 [  5]  48.30-48.40  sec   141 KBytes  11.6 Mbits/sec  1.606 ms  0/99 (0%)  
20240925-19:34:28.488290 [  5]  48.40-48.50  sec   168 KBytes  13.8 Mbits/sec  1.412 ms  0/118 (0%)  
20240925-19:34:28.588373 [  5]  48.50-48.60  sec   168 KBytes  13.8 Mbits/sec  1.228 ms  0/118 (0%)  
20240925-19:34:28.688196 [  5]  48.60-48.70  sec   164 KBytes  13.4 Mbits/sec  1.159 ms  0/115 (0%)  
20240925-19:34:28.788181 [  5]  48.70-48.80  sec   150 KBytes  12.3 Mbits/sec  1.188 ms  0/105 (0%)  
20240925-19:34:28.888320 [  5]  48.80-48.90  sec   157 KBytes  12.8 Mbits/sec  1.954 ms  0/110 (0%)  
20240925-19:34:28.988277 [  5]  48.90-49.00  sec   107 KBytes  8.76 Mbits/sec  1.670 ms  0/75 (0%)  
20240925-19:34:29.088266 [  5]  49.00-49.10  sec   151 KBytes  12.4 Mbits/sec  1.441 ms  0/106 (0%)  
20240925-19:34:29.188250 [  5]  49.10-49.20  sec   170 KBytes  13.9 Mbits/sec  1.141 ms  0/119 (0%)  
20240925-19:34:29.288155 [  5]  49.20-49.30  sec   153 KBytes  12.5 Mbits/sec  1.350 ms  0/107 (0%)  
20240925-19:34:29.388325 [  5]  49.30-49.40  sec   168 KBytes  13.8 Mbits/sec  1.149 ms  0/118 (0%)  
20240925-19:34:29.488309 [  5]  49.40-49.50  sec   173 KBytes  14.1 Mbits/sec  1.423 ms  0/121 (0%)  
20240925-19:34:29.588251 [  5]  49.50-49.60  sec   171 KBytes  14.0 Mbits/sec  1.363 ms  0/120 (0%)  
20240925-19:34:29.688261 [  5]  49.60-49.70  sec  89.8 KBytes  7.36 Mbits/sec  1.018 ms  0/63 (0%)  
20240925-19:34:29.788274 [  5]  49.70-49.80  sec   137 KBytes  11.2 Mbits/sec  2.143 ms  0/96 (0%)  
20240925-19:34:29.888207 [  5]  49.80-49.90  sec   158 KBytes  13.0 Mbits/sec  1.228 ms  0/111 (0%)  
20240925-19:34:29.988346 [  5]  49.90-50.00  sec   175 KBytes  14.4 Mbits/sec  0.968 ms  0/123 (0%)  
20240925-19:34:30.088326 [  5]  50.00-50.10  sec   167 KBytes  13.7 Mbits/sec  0.785 ms  0/117 (0%)  
20240925-19:34:30.188354 [  5]  50.10-50.20  sec  77.0 KBytes  6.30 Mbits/sec  0.953 ms  0/54 (0%)  
20240925-19:34:30.288212 [  5]  50.20-50.30  sec   168 KBytes  13.8 Mbits/sec  1.246 ms  0/118 (0%)  
20240925-19:34:30.388303 [  5]  50.30-50.40  sec   170 KBytes  13.9 Mbits/sec  0.928 ms  0/119 (0%)  
20240925-19:34:30.488226 [  5]  50.40-50.50  sec  75.6 KBytes  6.20 Mbits/sec  1.013 ms  0/53 (0%)  
20240925-19:34:30.588280 [  5]  50.50-50.60  sec   180 KBytes  14.7 Mbits/sec  0.950 ms  0/126 (0%)  
20240925-19:34:30.688323 [  5]  50.60-50.70  sec   144 KBytes  11.8 Mbits/sec  1.883 ms  0/101 (0%)  
20240925-19:34:30.788205 [  5]  50.70-50.80  sec   173 KBytes  14.1 Mbits/sec  1.602 ms  0/121 (0%)  
20240925-19:34:30.888195 [  5]  50.80-50.90  sec   118 KBytes  9.69 Mbits/sec  0.773 ms  0/83 (0%)  
20240925-19:34:30.988236 [  5]  50.90-51.00  sec   143 KBytes  11.7 Mbits/sec  0.889 ms  0/100 (0%)  
20240925-19:34:31.088383 [  5]  51.00-51.10  sec   155 KBytes  12.7 Mbits/sec  1.208 ms  0/109 (0%)  
20240925-19:34:31.188325 [  5]  51.10-51.20  sec   153 KBytes  12.5 Mbits/sec  0.946 ms  0/107 (0%)  
20240925-19:34:31.288223 [  5]  51.20-51.30  sec  75.6 KBytes  6.19 Mbits/sec  0.845 ms  0/53 (0%)  
20240925-19:34:31.388155 [  5]  51.30-51.40  sec   160 KBytes  13.1 Mbits/sec  1.394 ms  0/112 (0%)  
20240925-19:34:31.488288 [  5]  51.40-51.50  sec   171 KBytes  14.0 Mbits/sec  1.007 ms  0/120 (0%)  
20240925-19:34:31.588296 [  5]  51.50-51.60  sec   118 KBytes  9.69 Mbits/sec  1.696 ms  0/83 (0%)  
20240925-19:34:31.688390 [  5]  51.60-51.70  sec   187 KBytes  15.3 Mbits/sec  1.143 ms  0/131 (0%)  
20240925-19:34:31.788315 [  5]  51.70-51.80  sec   125 KBytes  10.3 Mbits/sec  1.027 ms  0/88 (0%)  
20240925-19:34:31.888165 [  5]  51.80-51.90  sec   163 KBytes  13.3 Mbits/sec  0.972 ms  0/114 (0%)  
20240925-19:34:31.988239 [  5]  51.90-52.00  sec  82.7 KBytes  6.77 Mbits/sec  1.079 ms  0/58 (0%)  
20240925-19:34:32.088309 [  5]  52.00-52.10  sec   151 KBytes  12.4 Mbits/sec  1.300 ms  0/106 (0%)  
20240925-19:34:32.188326 [  5]  52.10-52.20  sec   147 KBytes  12.0 Mbits/sec  1.284 ms  0/103 (0%)  
20240925-19:34:32.288297 [  5]  52.20-52.30  sec   157 KBytes  12.8 Mbits/sec  1.224 ms  0/110 (0%)  
20240925-19:34:32.388284 [  5]  52.30-52.40  sec   107 KBytes  8.76 Mbits/sec  2.226 ms  0/75 (0%)  
20240925-19:34:32.488213 [  5]  52.40-52.50  sec   157 KBytes  12.9 Mbits/sec  1.599 ms  0/110 (0%)  
20240925-19:34:32.588307 [  5]  52.50-52.60  sec   153 KBytes  12.5 Mbits/sec  1.177 ms  0/107 (0%)  
20240925-19:34:32.688322 [  5]  52.60-52.70  sec   151 KBytes  12.4 Mbits/sec  1.244 ms  0/106 (0%)  
20240925-19:34:32.788412 [  5]  52.70-52.80  sec   158 KBytes  13.0 Mbits/sec  0.965 ms  0/111 (0%)  
20240925-19:34:32.888216 [  5]  52.80-52.90  sec   150 KBytes  12.3 Mbits/sec  1.019 ms  0/105 (0%)  
20240925-19:34:32.988245 [  5]  52.90-53.00  sec   134 KBytes  11.0 Mbits/sec  1.440 ms  0/94 (0%)  
20240925-19:34:33.088402 [  5]  53.00-53.10  sec   111 KBytes  9.11 Mbits/sec  1.614 ms  0/78 (0%)  
20240925-19:34:33.188333 [  5]  53.10-53.20  sec   185 KBytes  15.2 Mbits/sec  1.056 ms  0/130 (0%)  
20240925-19:34:33.288241 [  5]  53.20-53.30  sec   150 KBytes  12.3 Mbits/sec  1.000 ms  0/105 (0%)  
20240925-19:34:33.388170 [  5]  53.30-53.40  sec  77.0 KBytes  6.31 Mbits/sec  1.028 ms  0/54 (0%)  
20240925-19:34:33.488172 [  5]  53.40-53.50  sec   165 KBytes  13.5 Mbits/sec  1.004 ms  0/116 (0%)  
20240925-19:34:33.588314 [  5]  53.50-53.60  sec   173 KBytes  14.1 Mbits/sec  1.574 ms  0/121 (0%)  
20240925-19:34:33.688302 [  5]  53.60-53.70  sec   167 KBytes  13.7 Mbits/sec  0.925 ms  0/117 (0%)  
20240925-19:34:33.788227 [  5]  53.70-53.80  sec  89.8 KBytes  7.36 Mbits/sec  1.091 ms  0/63 (0%)  
20240925-19:34:33.888169 [  5]  53.80-53.90  sec   150 KBytes  12.3 Mbits/sec  1.808 ms  0/105 (0%)  
20240925-19:34:33.988193 [  5]  53.90-54.00  sec   124 KBytes  10.2 Mbits/sec  1.387 ms  0/87 (0%)  
20240925-19:34:34.088326 [  5]  54.00-54.10  sec   158 KBytes  13.0 Mbits/sec  1.761 ms  0/111 (0%)  
20240925-19:34:34.188285 [  5]  54.10-54.20  sec   173 KBytes  14.1 Mbits/sec  1.333 ms  0/121 (0%)  
20240925-19:34:34.288324 [  5]  54.20-54.30  sec   151 KBytes  12.4 Mbits/sec  1.250 ms  0/106 (0%)  
20240925-19:34:34.388221 [  5]  54.30-54.40  sec  85.5 KBytes  7.01 Mbits/sec  1.076 ms  0/60 (0%)  
20240925-19:34:34.488215 [  5]  54.40-54.50  sec   160 KBytes  13.1 Mbits/sec  1.362 ms  0/112 (0%)  
20240925-19:34:34.588408 [  5]  54.50-54.60  sec   138 KBytes  11.3 Mbits/sec  1.222 ms  0/97 (0%)  
20240925-19:34:34.688295 [  5]  54.60-54.70  sec   115 KBytes  9.47 Mbits/sec  1.567 ms  0/81 (0%)  
20240925-19:34:34.788333 [  5]  54.70-54.80  sec   168 KBytes  13.8 Mbits/sec  1.185 ms  0/118 (0%)  
20240925-19:34:34.888251 [  5]  54.80-54.90  sec   177 KBytes  14.5 Mbits/sec  1.144 ms  0/124 (0%)  
20240925-19:34:34.988168 [  5]  54.90-55.00  sec   154 KBytes  12.6 Mbits/sec  0.974 ms  0/108 (0%)  
20240925-19:34:35.088293 [  5]  55.00-55.10  sec  74.1 KBytes  6.07 Mbits/sec  1.336 ms  0/52 (0%)  
20240925-19:34:35.188327 [  5]  55.10-55.20  sec   160 KBytes  13.1 Mbits/sec  1.330 ms  0/112 (0%)  
20240925-19:34:35.288250 [  5]  55.20-55.30  sec   161 KBytes  13.2 Mbits/sec  1.365 ms  0/113 (0%)  
20240925-19:34:35.388242 [  5]  55.30-55.40  sec  98.4 KBytes  8.06 Mbits/sec  2.292 ms  0/69 (0%)  
20240925-19:34:35.488211 [  5]  55.40-55.50  sec   148 KBytes  12.1 Mbits/sec  1.314 ms  0/104 (0%)  
20240925-19:34:35.588193 [  5]  55.50-55.60  sec   165 KBytes  13.5 Mbits/sec  1.150 ms  0/116 (0%)  
20240925-19:34:35.688303 [  5]  55.60-55.70  sec   181 KBytes  14.8 Mbits/sec  1.241 ms  0/127 (0%)  
20240925-19:34:35.788242 [  5]  55.70-55.80  sec   143 KBytes  11.7 Mbits/sec  1.492 ms  0/100 (0%)  
20240925-19:34:35.888379 [  5]  55.80-55.90  sec   153 KBytes  12.5 Mbits/sec  0.953 ms  0/107 (0%)  
20240925-19:34:35.988243 [  5]  55.90-56.00  sec  71.3 KBytes  5.85 Mbits/sec  1.014 ms  0/50 (0%)  
20240925-19:34:36.088159 [  5]  56.00-56.10  sec   111 KBytes  9.11 Mbits/sec  2.032 ms  0/78 (0%)  
20240925-19:34:36.188357 [  5]  56.10-56.20  sec   124 KBytes  10.2 Mbits/sec  1.817 ms  0/87 (0%)  
20240925-19:34:36.288312 [  5]  56.20-56.30  sec   167 KBytes  13.7 Mbits/sec  1.422 ms  0/117 (0%)  
20240925-19:34:36.388211 [  5]  56.30-56.40  sec   148 KBytes  12.1 Mbits/sec  1.128 ms  0/104 (0%)  
20240925-19:34:36.488252 [  5]  56.40-56.50  sec   177 KBytes  14.5 Mbits/sec  1.292 ms  0/124 (0%)  
20240925-19:34:36.588214 [  5]  56.50-56.60  sec   168 KBytes  13.8 Mbits/sec  1.175 ms  0/118 (0%)  
20240925-19:34:36.688145 [  5]  56.60-56.70  sec   180 KBytes  14.7 Mbits/sec  0.959 ms  0/126 (0%)  
20240925-19:34:36.788252 [  5]  56.70-56.80  sec  88.4 KBytes  7.24 Mbits/sec  0.899 ms  0/62 (0%)  
20240925-19:34:36.888455 [  5]  56.80-56.90  sec   138 KBytes  11.3 Mbits/sec  1.787 ms  0/97 (0%)  
20240925-19:34:36.988283 [  5]  56.90-57.00  sec   130 KBytes  10.6 Mbits/sec  1.233 ms  0/91 (0%)  
20240925-19:34:37.088184 [  5]  57.00-57.10  sec   185 KBytes  15.2 Mbits/sec  1.604 ms  0/130 (0%)  
20240925-19:34:37.188172 [  5]  57.10-57.20  sec   147 KBytes  12.0 Mbits/sec  1.362 ms  0/103 (0%)  
20240925-19:34:37.288272 [  5]  57.20-57.30  sec   158 KBytes  13.0 Mbits/sec  0.848 ms  0/111 (0%)  
20240925-19:34:37.388319 [  5]  57.30-57.40  sec  84.1 KBytes  6.89 Mbits/sec  0.940 ms  0/59 (0%)  
20240925-19:34:37.488382 [  5]  57.40-57.50  sec   157 KBytes  12.8 Mbits/sec  1.516 ms  0/110 (0%)  
20240925-19:34:37.588237 [  5]  57.50-57.60  sec   164 KBytes  13.4 Mbits/sec  1.323 ms  0/115 (0%)  
20240925-19:34:37.688340 [  5]  57.60-57.70  sec   114 KBytes  9.34 Mbits/sec  2.491 ms  0/80 (0%)  
20240925-19:34:37.788259 [  5]  57.70-57.80  sec   158 KBytes  13.0 Mbits/sec  1.156 ms  0/111 (0%)  
20240925-19:34:37.888259 [  5]  57.80-57.90  sec   184 KBytes  15.1 Mbits/sec  1.115 ms  0/129 (0%)  
20240925-19:34:37.988202 [  5]  57.90-58.00  sec   123 KBytes  10.0 Mbits/sec  0.689 ms  0/86 (0%)  
20240925-19:34:38.088324 [  5]  58.00-58.10  sec   158 KBytes  13.0 Mbits/sec  1.439 ms  0/111 (0%)  
20240925-19:34:38.188176 [  5]  58.10-58.20  sec  84.1 KBytes  6.90 Mbits/sec  0.871 ms  0/59 (0%)  
20240925-19:34:38.288170 [  5]  58.20-58.30  sec   170 KBytes  13.9 Mbits/sec  1.188 ms  0/119 (0%)  
20240925-19:34:38.388334 [  5]  58.30-58.40  sec   178 KBytes  14.6 Mbits/sec  0.972 ms  0/125 (0%)  
20240925-19:34:38.488368 [  5]  58.40-58.50  sec  67.0 KBytes  5.49 Mbits/sec  1.056 ms  0/47 (0%)  
20240925-19:34:38.588342 [  5]  58.50-58.60  sec   170 KBytes  13.9 Mbits/sec  1.252 ms  0/119 (0%)  
20240925-19:34:38.688229 [  5]  58.60-58.70  sec   127 KBytes  10.4 Mbits/sec  1.771 ms  0/89 (0%)  
20240925-19:34:38.788163 [  5]  58.70-58.80  sec   171 KBytes  14.0 Mbits/sec  1.579 ms  0/120 (0%)  
20240925-19:34:38.888276 [  5]  58.80-58.90  sec   173 KBytes  14.1 Mbits/sec  1.249 ms  0/121 (0%)  
20240925-19:34:38.988315 [  5]  58.90-59.00  sec   110 KBytes  8.99 Mbits/sec  1.141 ms  0/77 (0%)  
20240925-19:34:39.088392 [  5]  59.00-59.10  sec   160 KBytes  13.1 Mbits/sec  1.291 ms  0/112 (0%)  
20240925-19:34:39.188280 [  5]  59.10-59.20  sec   160 KBytes  13.1 Mbits/sec  0.909 ms  0/112 (0%)  
20240925-19:34:39.288204 [  5]  59.20-59.30  sec  61.3 KBytes  5.02 Mbits/sec  1.213 ms  0/43 (0%)  
20240925-19:34:39.388201 [  5]  59.30-59.40  sec   170 KBytes  13.9 Mbits/sec  1.241 ms  0/119 (0%)  
20240925-19:34:39.488278 [  5]  59.40-59.50  sec  91.2 KBytes  7.47 Mbits/sec  2.375 ms  0/64 (0%)  
20240925-19:34:39.588309 [  5]  59.50-59.60  sec   158 KBytes  13.0 Mbits/sec  1.241 ms  0/111 (0%)  
20240925-19:34:39.688414 [  5]  59.60-59.70  sec   177 KBytes  14.5 Mbits/sec  1.191 ms  0/124 (0%)  
20240925-19:34:39.788258 [  5]  59.70-59.80  sec   170 KBytes  13.9 Mbits/sec  0.894 ms  0/119 (0%)  
20240925-19:34:39.888130 [  5]  59.80-59.90  sec   170 KBytes  13.9 Mbits/sec  1.219 ms  0/119 (0%)  
20240925-19:34:40.147294 [  5]  59.90-60.00  sec   150 KBytes  12.3 Mbits/sec  1.125 ms  0/105 (0%)  
20240925-19:34:40.147475 - - - - - - - - - - - - - - - - - - - - - - - - -
20240925-19:34:40.147496 [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
20240925-19:34:40.147531 [  5]   0.00-60.00  sec  83.6 MBytes  11.7 Mbits/sec  0.000 ms  0/60005 (0%)  sender
20240925-19:34:40.147548 [SUM]  0.0-60.0 sec  6 datagrams received out-of-order
20240925-19:34:40.147580 [  5]   0.00-60.00  sec  82.6 MBytes  11.5 Mbits/sec  1.125 ms  688/60005 (1.1%)  receiver
20240925-19:34:40.147598 
20240925-19:34:40.147633 iperf Done.
