20240925-19:31:07.537103 Connecting to host 192.168.68.101, port 5201
20240925-19:31:07.537274 Reverse mode, remote host 192.168.68.101 is sending
20240925-19:31:07.537317 [  5] local 192.168.68.113 port 40055 connected to 192.168.68.101 port 5201
20240925-19:31:07.537353 [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
20240925-19:31:48.337252 [  5]  40.80-40.90  sec   114 KBytes  9.34 Mbits/sec  1.485 ms  0/80 (0%)  
20240925-19:31:48.437398 [  5]  40.90-41.00  sec   118 KBytes  9.68 Mbits/sec  2.190 ms  0/83 (0%)  
20240925-19:31:48.537345 [  5]  41.00-41.10  sec   141 KBytes  11.6 Mbits/sec  0.853 ms  0/99 (0%)  
20240925-19:31:48.637171 [  5]  41.10-41.20  sec   106 KBytes  8.65 Mbits/sec  3.102 ms  0/74 (0%)  
20240925-19:31:48.737039 [  5]  41.20-41.30  sec   163 KBytes  13.3 Mbits/sec  1.307 ms  0/114 (0%)  
20240925-19:31:48.837200 [  5]  41.30-41.40  sec   174 KBytes  14.2 Mbits/sec  0.864 ms  0/122 (0%)  
20240925-19:31:48.937266 [  5]  41.40-41.50  sec   141 KBytes  11.6 Mbits/sec  2.943 ms  0/99 (0%)  
20240925-19:31:49.037104 [  5]  41.50-41.60  sec   163 KBytes  13.3 Mbits/sec  1.207 ms  0/114 (0%)  
20240925-19:31:49.137199 [  5]  41.60-41.70  sec   148 KBytes  12.1 Mbits/sec  1.770 ms  0/104 (0%)  
20240925-19:31:49.237068 [  5]  41.70-41.80  sec   117 KBytes  9.59 Mbits/sec  1.803 ms  0/82 (0%)  
20240925-19:31:49.337408 [  5]  41.80-41.90  sec   113 KBytes  9.21 Mbits/sec  2.291 ms  0/79 (0%)  
20240925-19:31:49.437247 [  5]  41.90-42.00  sec   103 KBytes  8.42 Mbits/sec  2.415 ms  0/72 (0%)  
20240925-19:31:49.537249 [  5]  42.00-42.10  sec   125 KBytes  10.3 Mbits/sec  1.378 ms  0/88 (0%)  
20240925-19:31:49.637126 [  5]  42.10-42.20  sec   187 KBytes  15.3 Mbits/sec  0.932 ms  0/131 (0%)  
20240925-19:31:49.737046 [  5]  42.20-42.30  sec   158 KBytes  13.0 Mbits/sec  1.288 ms  0/111 (0%)  
20240925-19:31:49.837222 [  5]  42.30-42.40  sec   168 KBytes  13.8 Mbits/sec  1.438 ms  0/118 (0%)  
20240925-19:31:49.937214 [  5]  42.40-42.50  sec   188 KBytes  15.4 Mbits/sec  0.875 ms  0/132 (0%)  
20240925-19:31:50.037699 [  5]  42.50-42.60  sec   128 KBytes  10.5 Mbits/sec  1.901 ms  0/90 (0%)  
20240925-19:31:50.137179 [  5]  42.60-42.70  sec   145 KBytes  12.0 Mbits/sec  1.210 ms  0/102 (0%)  
20240925-19:31:50.237051 [  5]  42.70-42.80  sec   157 KBytes  12.9 Mbits/sec  1.269 ms  0/110 (0%)  
20240925-19:31:50.337078 [  5]  42.80-42.90  sec   124 KBytes  10.2 Mbits/sec  1.956 ms  0/87 (0%)  
20240925-19:31:50.437203 [  5]  42.90-43.00  sec   150 KBytes  12.3 Mbits/sec  1.276 ms  0/105 (0%)  
20240925-19:31:50.537275 [  5]  43.00-43.10  sec   173 KBytes  14.1 Mbits/sec  1.326 ms  0/121 (0%)  
20240925-19:31:50.637252 [  5]  43.10-43.20  sec   155 KBytes  12.7 Mbits/sec  1.310 ms  0/109 (0%)  
20240925-19:31:50.737142 [  5]  43.20-43.30  sec   147 KBytes  12.0 Mbits/sec  1.201 ms  0/103 (0%)  
20240925-19:31:50.837040 [  5]  43.30-43.40  sec   107 KBytes  8.76 Mbits/sec  1.592 ms  0/75 (0%)  
20240925-19:31:50.937184 [  5]  43.40-43.50  sec   191 KBytes  15.6 Mbits/sec  0.985 ms  0/134 (0%)  
20240925-19:31:51.037233 [  5]  43.50-43.60  sec   153 KBytes  12.5 Mbits/sec  1.543 ms  1/108 (0.93%)  
20240925-19:31:51.137202 [  5]  43.60-43.70  sec   178 KBytes  14.6 Mbits/sec  1.055 ms  0/125 (0%)  
20240925-19:31:51.237154 [  5]  43.70-43.80  sec   177 KBytes  14.5 Mbits/sec  1.349 ms  0/124 (0%)  
20240925-19:31:51.337189 [  5]  43.80-43.90  sec   158 KBytes  13.0 Mbits/sec  0.828 ms  0/111 (0%)  
20240925-19:31:51.437101 [  5]  43.90-44.00  sec   257 KBytes  21.1 Mbits/sec  1.166 ms  8/188 (4.3%)  
20240925-19:31:51.537098 [  5]  44.00-44.10  sec   108 KBytes  8.88 Mbits/sec  1.780 ms  0/76 (0%)  
20240925-19:31:51.637206 [  5]  44.10-44.20  sec   198 KBytes  16.2 Mbits/sec  0.904 ms  0/139 (0%)  
20240925-19:31:51.737274 [  5]  44.20-44.30  sec   175 KBytes  14.4 Mbits/sec  1.096 ms  0/123 (0%)  
20240925-19:31:51.837129 [  5]  44.30-44.40  sec   225 KBytes  18.5 Mbits/sec  1.129 ms  0/158 (0%)  
20240925-19:31:51.937044 [  5]  44.40-44.50  sec   212 KBytes  17.4 Mbits/sec  1.111 ms  0/149 (0%)  
20240925-19:31:52.037165 [  5]  44.50-44.60  sec   225 KBytes  18.5 Mbits/sec  1.235 ms  0/158 (0%)  
20240925-19:31:52.137270 [  5]  44.60-44.70  sec   197 KBytes  16.1 Mbits/sec  1.059 ms  0/138 (0%)  
20240925-19:31:52.237221 [  5]  44.70-44.80  sec   197 KBytes  16.1 Mbits/sec  0.945 ms  0/138 (0%)  
20240925-19:31:52.337105 [  5]  44.80-44.90  sec   220 KBytes  18.0 Mbits/sec  1.154 ms  0/154 (0%)  
20240925-19:31:52.437037 [  5]  44.90-45.00  sec   194 KBytes  15.9 Mbits/sec  0.824 ms  0/136 (0%)  
20240925-19:31:52.537258 [  5]  45.00-45.10  sec   198 KBytes  16.2 Mbits/sec  1.088 ms  0/139 (0%)  
20240925-19:31:52.637293 [  5]  45.10-45.20  sec   224 KBytes  18.3 Mbits/sec  0.803 ms  0/157 (0%)  
20240925-19:31:52.737220 [  5]  45.20-45.30  sec   215 KBytes  17.6 Mbits/sec  1.231 ms  0/151 (0%)  
20240925-19:31:52.837108 [  5]  45.30-45.40  sec   210 KBytes  17.2 Mbits/sec  1.062 ms  0/147 (0%)  
20240925-19:31:52.937118 [  5]  45.40-45.50  sec   211 KBytes  17.3 Mbits/sec  0.764 ms  0/148 (0%)  
20240925-19:31:53.037210 [  5]  45.50-45.60  sec   218 KBytes  17.9 Mbits/sec  0.964 ms  0/153 (0%)  
20240925-19:31:53.137281 [  5]  45.60-45.70  sec   222 KBytes  18.2 Mbits/sec  0.778 ms  0/156 (0%)  
20240925-19:31:53.237203 [  5]  45.70-45.80  sec   215 KBytes  17.6 Mbits/sec  0.959 ms  0/151 (0%)  
20240925-19:31:53.337147 [  5]  45.80-45.90  sec   173 KBytes  14.1 Mbits/sec  1.241 ms  0/121 (0%)  
20240925-19:31:53.437035 [  5]  45.90-46.00  sec   217 KBytes  17.8 Mbits/sec  1.022 ms  0/152 (0%)  
20240925-19:31:53.537049 [  5]  46.00-46.10  sec   168 KBytes  13.8 Mbits/sec  0.828 ms  0/118 (0%)  
20240925-19:31:53.637429 [  5]  46.10-46.20  sec  81.3 KBytes  6.65 Mbits/sec  0.973 ms  0/57 (0%)  
20240925-19:31:53.737194 [  5]  46.20-46.30  sec   204 KBytes  16.7 Mbits/sec  1.361 ms  0/143 (0%)  
20240925-19:31:53.837278 [  5]  46.30-46.40  sec  89.8 KBytes  7.35 Mbits/sec  0.949 ms  0/63 (0%)  
20240925-19:31:53.937090 [  5]  46.40-46.50  sec   134 KBytes  11.0 Mbits/sec  1.378 ms  0/94 (0%)  
20240925-19:31:54.037057 [  5]  46.50-46.60  sec   171 KBytes  14.0 Mbits/sec  1.462 ms  0/120 (0%)  
20240925-19:31:54.137203 [  5]  46.60-46.70  sec   158 KBytes  13.0 Mbits/sec  1.629 ms  0/111 (0%)  
20240925-19:31:54.237324 [  5]  46.70-46.80  sec   107 KBytes  8.75 Mbits/sec  1.083 ms  0/75 (0%)  
20240925-19:31:54.337284 [  5]  46.80-46.90  sec   190 KBytes  15.5 Mbits/sec  1.134 ms  0/133 (0%)  
20240925-19:31:54.437253 [  5]  46.90-47.00  sec  99.8 KBytes  8.17 Mbits/sec  0.995 ms  0/70 (0%)  
20240925-19:31:54.537203 [  5]  47.00-47.10  sec   187 KBytes  15.3 Mbits/sec  1.047 ms  0/131 (0%)  
20240925-19:31:54.637279 [  5]  47.10-47.20  sec  55.6 KBytes  4.56 Mbits/sec  1.193 ms  0/39 (0%)  
20240925-19:31:54.737243 [  5]  47.20-47.30  sec   178 KBytes  14.6 Mbits/sec  1.173 ms  0/125 (0%)  
20240925-19:31:54.837470 [  5]  47.30-47.40  sec   194 KBytes  15.9 Mbits/sec  0.760 ms  0/136 (0%)  
20240925-19:31:54.937126 [  5]  47.40-47.50  sec  82.7 KBytes  6.79 Mbits/sec  0.990 ms  0/58 (0%)  
20240925-19:31:55.037043 [  5]  47.50-47.60  sec   208 KBytes  17.1 Mbits/sec  0.995 ms  0/146 (0%)  
20240925-19:31:55.137148 [  5]  47.60-47.70  sec  75.6 KBytes  6.19 Mbits/sec  0.908 ms  0/53 (0%)  
20240925-19:31:55.237266 [  5]  47.70-47.80  sec   180 KBytes  14.7 Mbits/sec  0.894 ms  0/126 (0%)  
20240925-19:31:55.337342 [  5]  47.80-47.90  sec   153 KBytes  12.5 Mbits/sec  1.410 ms  0/107 (0%)  
20240925-19:31:55.437199 [  5]  47.90-48.00  sec  91.2 KBytes  7.49 Mbits/sec  1.007 ms  0/64 (0%)  
20240925-19:31:55.537053 [  5]  48.00-48.10  sec   214 KBytes  17.5 Mbits/sec  0.838 ms  0/150 (0%)  
20240925-19:31:55.637076 [  5]  48.10-48.20  sec   110 KBytes  9.00 Mbits/sec  1.112 ms  0/77 (0%)  
20240925-19:31:55.737369 [  5]  48.20-48.30  sec   170 KBytes  13.9 Mbits/sec  0.984 ms  0/119 (0%)  
20240925-19:31:55.837300 [  5]  48.30-48.40  sec  95.5 KBytes  7.83 Mbits/sec  0.887 ms  0/67 (0%)  
20240925-19:31:55.937203 [  5]  48.40-48.50  sec   191 KBytes  15.7 Mbits/sec  0.802 ms  0/134 (0%)  
20240925-19:31:56.037302 [  5]  48.50-48.60  sec   110 KBytes  8.98 Mbits/sec  0.855 ms  0/77 (0%)  
20240925-19:31:56.137055 [  5]  48.60-48.70  sec   175 KBytes  14.4 Mbits/sec  0.798 ms  0/123 (0%)  
20240925-19:31:56.237274 [  5]  48.70-48.80  sec   101 KBytes  8.29 Mbits/sec  0.787 ms  0/71 (0%)  
20240925-19:31:56.337178 [  5]  48.80-48.90  sec   205 KBytes  16.8 Mbits/sec  0.919 ms  0/144 (0%)  
20240925-19:31:56.437172 [  5]  48.90-49.00  sec  94.1 KBytes  7.71 Mbits/sec  0.739 ms  0/66 (0%)  
20240925-19:31:56.537237 [  5]  49.00-49.10  sec   170 KBytes  13.9 Mbits/sec  0.600 ms  0/119 (0%)  
20240925-19:31:56.637070 [  5]  49.10-49.20  sec  79.8 KBytes  6.54 Mbits/sec  0.875 ms  0/56 (0%)  
20240925-19:31:56.737448 [  5]  49.20-49.30  sec   204 KBytes  16.7 Mbits/sec  0.809 ms  0/143 (0%)  
20240925-19:31:56.837131 [  5]  49.30-49.40  sec  97.0 KBytes  7.96 Mbits/sec  0.715 ms  0/68 (0%)  
20240925-19:31:56.937215 [  5]  49.40-49.50  sec   170 KBytes  13.9 Mbits/sec  1.272 ms  0/119 (0%)  
20240925-19:31:57.037058 [  5]  49.50-49.60  sec   143 KBytes  11.7 Mbits/sec  1.376 ms  0/100 (0%)  
20240925-19:31:57.137178 [  5]  49.60-49.70  sec  59.9 KBytes  4.90 Mbits/sec  2.469 ms  0/42 (0%)  
20240925-19:31:57.237257 [  5]  49.70-49.80  sec   184 KBytes  15.1 Mbits/sec  0.781 ms  0/129 (0%)  
20240925-19:31:57.337111 [  5]  49.80-49.90  sec  89.8 KBytes  7.36 Mbits/sec  1.557 ms  35/98 (36%)  
20240925-19:31:57.437126 [  5]  49.90-50.00  sec   188 KBytes  15.4 Mbits/sec  1.250 ms  0/132 (0%)  
20240925-19:31:57.536998 [  5]  50.00-50.10  sec   165 KBytes  13.6 Mbits/sec  0.738 ms  0/116 (0%)  
20240925-19:31:57.637092 [  5]  50.10-50.20  sec   108 KBytes  8.87 Mbits/sec  0.930 ms  0/76 (0%)  
20240925-19:31:57.737410 [  5]  50.20-50.30  sec   175 KBytes  14.3 Mbits/sec  0.908 ms  0/123 (0%)  
20240925-19:31:57.837122 [  5]  50.30-50.40  sec  92.7 KBytes  7.61 Mbits/sec  0.626 ms  0/65 (0%)  
20240925-19:31:57.937431 [  5]  50.40-50.50  sec   188 KBytes  15.4 Mbits/sec  1.032 ms  0/132 (0%)  
20240925-19:31:58.037089 [  5]  50.50-50.60  sec  79.8 KBytes  6.56 Mbits/sec  0.822 ms  0/56 (0%)  
20240925-19:31:58.137143 [  5]  50.60-50.70  sec   222 KBytes  18.2 Mbits/sec  0.655 ms  0/156 (0%)  
20240925-19:31:58.237283 [  5]  50.70-50.80  sec  58.5 KBytes  4.79 Mbits/sec  1.054 ms  0/41 (0%)  
20240925-19:31:58.337408 [  5]  50.80-50.90  sec  62.7 KBytes  5.14 Mbits/sec  1.969 ms  0/44 (0%)  
20240925-19:31:58.437216 [  5]  50.90-51.00  sec   113 KBytes  9.24 Mbits/sec  1.704 ms  0/79 (0%)  
20240925-19:31:58.537058 [  5]  51.00-51.10  sec   187 KBytes  15.3 Mbits/sec  1.050 ms  0/131 (0%)  
20240925-19:31:58.637045 [  5]  51.10-51.20  sec   231 KBytes  18.9 Mbits/sec  0.874 ms  0/162 (0%)  
20240925-19:31:58.737560 [  5]  51.20-51.30  sec   187 KBytes  15.3 Mbits/sec  0.951 ms  0/131 (0%)  
20240925-19:31:58.837214 [  5]  51.30-51.40  sec  71.3 KBytes  5.85 Mbits/sec  0.842 ms  0/50 (0%)  
20240925-19:31:58.937252 [  5]  51.40-51.50  sec   201 KBytes  16.5 Mbits/sec  1.072 ms  0/141 (0%)  
20240925-19:31:59.037133 [  5]  51.50-51.60  sec   135 KBytes  11.1 Mbits/sec  1.044 ms  0/95 (0%)  
20240925-19:31:59.137264 [  5]  51.60-51.70  sec   163 KBytes  13.3 Mbits/sec  0.775 ms  0/114 (0%)  
20240925-19:31:59.237091 [  5]  51.70-51.80  sec  71.3 KBytes  5.86 Mbits/sec  1.156 ms  0/50 (0%)  
20240925-19:31:59.337155 [  5]  51.80-51.90  sec   161 KBytes  13.2 Mbits/sec  1.224 ms  0/113 (0%)  
20240925-19:31:59.437126 [  5]  51.90-52.00  sec   204 KBytes  16.7 Mbits/sec  1.261 ms  0/143 (0%)  
20240925-19:31:59.537219 [  5]  52.00-52.10  sec  87.0 KBytes  7.12 Mbits/sec  0.944 ms  0/61 (0%)  
20240925-19:31:59.637076 [  5]  52.10-52.20  sec   197 KBytes  16.1 Mbits/sec  0.970 ms  0/138 (0%)  
20240925-19:31:59.737101 [  5]  52.20-52.30  sec  94.1 KBytes  7.71 Mbits/sec  0.976 ms  0/66 (0%)  
20240925-19:31:59.837402 [  5]  52.30-52.40  sec   184 KBytes  15.0 Mbits/sec  0.991 ms  0/129 (0%)  
20240925-19:31:59.937302 [  5]  52.40-52.50  sec  55.6 KBytes  4.56 Mbits/sec  1.172 ms  0/39 (0%)  
20240925-19:32:00.037388 [  5]  52.50-52.60  sec   113 KBytes  9.22 Mbits/sec  1.373 ms  0/79 (0%)  
20240925-19:32:00.137107 [  5]  52.60-52.70  sec   187 KBytes  15.3 Mbits/sec  1.617 ms  0/131 (0%)  
20240925-19:32:00.237087 [  5]  52.70-52.80  sec   181 KBytes  14.8 Mbits/sec  1.837 ms  0/127 (0%)  
20240925-19:32:00.337173 [  5]  52.80-52.90  sec   124 KBytes  10.2 Mbits/sec  2.013 ms  0/87 (0%)  
20240925-19:32:00.437311 [  5]  52.90-53.00  sec   181 KBytes  14.8 Mbits/sec  1.220 ms  0/127 (0%)  
20240925-19:32:00.537218 [  5]  53.00-53.10  sec   124 KBytes  10.2 Mbits/sec  0.978 ms  0/87 (0%)  
20240925-19:32:00.637142 [  5]  53.10-53.20  sec   150 KBytes  12.3 Mbits/sec  1.931 ms  0/105 (0%)  
20240925-19:32:00.737083 [  5]  53.20-53.30  sec  99.8 KBytes  8.18 Mbits/sec  0.891 ms  0/70 (0%)  
20240925-19:32:00.837259 [  5]  53.30-53.40  sec   218 KBytes  17.9 Mbits/sec  0.613 ms  0/153 (0%)  
20240925-19:32:00.937354 [  5]  53.40-53.50  sec  94.1 KBytes  7.70 Mbits/sec  0.911 ms  0/66 (0%)  
20240925-19:32:01.037217 [  5]  53.50-53.60  sec   163 KBytes  13.3 Mbits/sec  1.295 ms  0/114 (0%)  
20240925-19:32:01.137206 [  5]  53.60-53.70  sec   177 KBytes  14.5 Mbits/sec  0.807 ms  0/124 (0%)  
20240925-19:32:01.237145 [  5]  53.70-53.80  sec  38.5 KBytes  3.15 Mbits/sec  1.318 ms  0/27 (0%)  
20240925-19:32:01.337053 [  5]  53.80-53.90  sec   165 KBytes  13.6 Mbits/sec  1.188 ms  0/116 (0%)  
20240925-19:32:01.437250 [  5]  53.90-54.00  sec   144 KBytes  11.8 Mbits/sec  1.255 ms  0/101 (0%)  
20240925-19:32:01.537277 [  5]  54.00-54.10  sec   154 KBytes  12.6 Mbits/sec  1.483 ms  0/108 (0%)  
20240925-19:32:01.637391 [  5]  54.10-54.20  sec   200 KBytes  16.3 Mbits/sec  0.918 ms  0/140 (0%)  
20240925-19:32:01.737099 [  5]  54.20-54.30  sec  49.9 KBytes  4.10 Mbits/sec  1.140 ms  0/35 (0%)  
20240925-19:32:01.837058 [  5]  54.30-54.40  sec   212 KBytes  17.4 Mbits/sec  0.696 ms  0/149 (0%)  
20240925-19:32:01.937221 [  5]  54.40-54.50  sec   165 KBytes  13.5 Mbits/sec  0.548 ms  0/116 (0%)  
20240925-19:32:02.037207 [  5]  54.50-54.60  sec  91.2 KBytes  7.48 Mbits/sec  0.832 ms  0/64 (0%)  
20240925-19:32:02.137211 [  5]  54.60-54.70  sec   164 KBytes  13.4 Mbits/sec  1.871 ms  0/115 (0%)  
20240925-19:32:02.237136 [  5]  54.70-54.80  sec   147 KBytes  12.0 Mbits/sec  1.983 ms  0/103 (0%)  
20240925-19:32:02.337067 [  5]  54.80-54.90  sec  89.8 KBytes  7.36 Mbits/sec  1.004 ms  0/63 (0%)  
20240925-19:32:02.437390 [  5]  54.90-55.00  sec   178 KBytes  14.6 Mbits/sec  1.094 ms  0/125 (0%)  
20240925-19:32:02.537148 [  5]  55.00-55.10  sec   187 KBytes  15.3 Mbits/sec  1.305 ms  0/131 (0%)  
20240925-19:32:02.637214 [  5]  55.10-55.20  sec   124 KBytes  10.2 Mbits/sec  0.884 ms  0/87 (0%)  
20240925-19:32:02.737281 [  5]  55.20-55.30  sec   160 KBytes  13.1 Mbits/sec  0.875 ms  0/112 (0%)  
20240925-19:32:02.837108 [  5]  55.30-55.40  sec  12.8 KBytes  1.05 Mbits/sec  2.372 ms  0/9 (0%)  
20240925-19:32:02.937179 [  5]  55.40-55.50  sec   235 KBytes  19.3 Mbits/sec  1.215 ms  0/165 (0%)  
20240925-19:32:03.037352 [  5]  55.50-55.60  sec   161 KBytes  13.2 Mbits/sec  1.481 ms  0/113 (0%)  
20240925-19:32:03.137284 [  5]  55.60-55.70  sec  89.8 KBytes  7.36 Mbits/sec  1.041 ms  0/63 (0%)  
20240925-19:32:03.237153 [  5]  55.70-55.80  sec   198 KBytes  16.2 Mbits/sec  1.276 ms  0/139 (0%)  
20240925-19:32:03.337076 [  5]  55.80-55.90  sec   174 KBytes  14.3 Mbits/sec  0.850 ms  0/122 (0%)  
20240925-19:32:03.437097 [  5]  55.90-56.00  sec  74.1 KBytes  6.07 Mbits/sec  0.844 ms  0/52 (0%)  
20240925-19:32:03.537215 [  5]  56.00-56.10  sec   148 KBytes  12.1 Mbits/sec  1.631 ms  0/104 (0%)  
20240925-19:32:03.637185 [  5]  56.10-56.20  sec   181 KBytes  14.8 Mbits/sec  1.345 ms  0/127 (0%)  
20240925-19:32:03.737184 [  5]  56.20-56.30  sec   106 KBytes  8.64 Mbits/sec  0.839 ms  0/74 (0%)  
20240925-19:32:03.837132 [  5]  56.30-56.40  sec   187 KBytes  15.3 Mbits/sec  1.103 ms  0/131 (0%)  
20240925-19:32:03.937061 [  5]  56.40-56.50  sec  87.0 KBytes  7.13 Mbits/sec  0.833 ms  0/61 (0%)  
20240925-19:32:04.037247 [  5]  56.50-56.60  sec   181 KBytes  14.8 Mbits/sec  1.068 ms  0/127 (0%)  
20240925-19:32:04.137409 [  5]  56.60-56.70  sec   160 KBytes  13.1 Mbits/sec  1.020 ms  0/112 (0%)  
20240925-19:32:04.237305 [  5]  56.70-56.80  sec  69.9 KBytes  5.72 Mbits/sec  0.798 ms  0/49 (0%)  
20240925-19:32:04.337287 [  5]  56.80-56.90  sec   191 KBytes  15.7 Mbits/sec  0.938 ms  0/134 (0%)  
20240925-19:32:04.437077 [  5]  56.90-57.00  sec   171 KBytes  14.0 Mbits/sec  0.713 ms  0/120 (0%)  
20240925-19:32:04.537201 [  5]  57.00-57.10  sec  81.3 KBytes  6.66 Mbits/sec  0.923 ms  0/57 (0%)  
20240925-19:32:04.637479 [  5]  57.10-57.20  sec   185 KBytes  15.2 Mbits/sec  0.984 ms  0/130 (0%)  
20240925-19:32:04.737405 [  5]  57.20-57.30  sec   165 KBytes  13.5 Mbits/sec  0.741 ms  0/116 (0%)  
20240925-19:32:04.837137 [  5]  57.30-57.40  sec   106 KBytes  8.66 Mbits/sec  0.855 ms  0/74 (0%)  
20240925-19:32:04.937322 [  5]  57.40-57.50  sec   171 KBytes  14.0 Mbits/sec  0.847 ms  0/120 (0%)  
20240925-19:32:05.037129 [  5]  57.50-57.60  sec  75.6 KBytes  6.20 Mbits/sec  0.877 ms  0/53 (0%)  
20240925-19:32:05.137262 [  5]  57.60-57.70  sec   214 KBytes  17.5 Mbits/sec  0.893 ms  0/150 (0%)  
20240925-19:32:05.237215 [  5]  57.70-57.80  sec   108 KBytes  8.88 Mbits/sec  0.846 ms  0/76 (0%)  
20240925-19:32:05.337447 [  5]  57.80-57.90  sec   174 KBytes  14.2 Mbits/sec  0.815 ms  0/122 (0%)  
20240925-19:32:05.437081 [  5]  57.90-58.00  sec  91.2 KBytes  7.50 Mbits/sec  0.828 ms  0/64 (0%)  
20240925-19:32:05.537095 [  5]  58.00-58.10  sec   192 KBytes  15.8 Mbits/sec  0.943 ms  0/135 (0%)  
20240925-19:32:05.637302 [  5]  58.10-58.20  sec  97.0 KBytes  7.93 Mbits/sec  0.785 ms  0/68 (0%)  
20240925-19:32:05.737213 [  5]  58.20-58.30  sec   198 KBytes  16.3 Mbits/sec  0.984 ms  0/139 (0%)  
20240925-19:32:05.837235 [  5]  58.30-58.40  sec   114 KBytes  9.34 Mbits/sec  1.029 ms  0/80 (0%)  
20240925-19:32:05.937142 [  5]  58.40-58.50  sec   144 KBytes  11.8 Mbits/sec  1.290 ms  0/101 (0%)  
20240925-19:32:06.037127 [  5]  58.50-58.60  sec   161 KBytes  13.2 Mbits/sec  0.633 ms  0/113 (0%)  
20240925-19:32:06.137251 [  5]  58.60-58.70  sec  88.4 KBytes  7.24 Mbits/sec  1.015 ms  0/62 (0%)  
20240925-19:32:06.237508 [  5]  58.70-58.80  sec   195 KBytes  16.0 Mbits/sec  0.827 ms  0/137 (0%)  
20240925-19:32:06.337632 [  5]  58.80-58.90  sec  89.8 KBytes  7.37 Mbits/sec  0.651 ms  0/63 (0%)  
20240925-19:32:06.437430 [  5]  58.90-59.00  sec   195 KBytes  16.0 Mbits/sec  0.903 ms  0/137 (0%)  
20240925-19:32:06.537043 [  5]  59.00-59.10  sec  88.4 KBytes  7.26 Mbits/sec  0.726 ms  0/62 (0%)  
20240925-19:32:06.637173 [  5]  59.10-59.20  sec   207 KBytes  16.9 Mbits/sec  1.094 ms  0/145 (0%)  
20240925-19:32:06.737483 [  5]  59.20-59.30  sec  78.4 KBytes  6.42 Mbits/sec  0.725 ms  0/55 (0%)  
20240925-19:32:06.837396 [  5]  59.30-59.40  sec   197 KBytes  16.1 Mbits/sec  1.117 ms  0/138 (0%)  
20240925-19:32:06.937227 [  5]  59.40-59.50  sec  87.0 KBytes  7.14 Mbits/sec  0.962 ms  0/61 (0%)  
20240925-19:32:07.037255 [  5]  59.50-59.60  sec   198 KBytes  16.2 Mbits/sec  0.883 ms  0/139 (0%)  
20240925-19:32:07.137044 [  5]  59.60-59.70  sec  72.7 KBytes  5.97 Mbits/sec  0.745 ms  0/51 (0%)  
20240925-19:32:07.237175 [  5]  59.70-59.80  sec   211 KBytes  17.3 Mbits/sec  1.006 ms  0/148 (0%)  
20240925-19:32:07.337192 [  5]  59.80-59.90  sec   124 KBytes  10.2 Mbits/sec  0.951 ms  0/87 (0%)  
20240925-19:32:07.534043 [  5]  59.90-60.00  sec   164 KBytes  13.4 Mbits/sec  0.726 ms  0/115 (0%)  
20240925-19:32:07.534142 - - - - - - - - - - - - - - - - - - - - - - - - -
