20240925-19:06:53.690507 Connecting to host 192.168.68.101, port 5201
20240925-19:06:53.690656 Reverse mode, remote host 192.168.68.101 is sending
20240925-19:06:53.690688 [  5] local 192.168.68.111 port 44110 connected to 192.168.68.101 port 5201
20240925-19:06:53.690716 [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
20240925-19:07:34.490468 [  5]  40.80-40.90  sec   110 KBytes  8.99 Mbits/sec  0.514 ms  0/77 (0%)  
20240925-19:07:34.590493 [  5]  40.90-41.00  sec   171 KBytes  14.0 Mbits/sec  0.992 ms  0/120 (0%)  
20240925-19:07:34.690587 [  5]  41.00-41.10  sec  42.8 KBytes  3.50 Mbits/sec  1.850 ms  0/30 (0%)  
20240925-19:07:34.790630 [  5]  41.10-41.20  sec   135 KBytes  11.1 Mbits/sec  1.206 ms  0/95 (0%)  
20240925-19:07:34.890551 [  5]  41.20-41.30  sec   250 KBytes  20.4 Mbits/sec  0.792 ms  0/175 (0%)  
20240925-19:07:34.990524 [  5]  41.30-41.40  sec  84.1 KBytes  6.89 Mbits/sec  0.815 ms  0/59 (0%)  
20240925-19:07:35.090573 [  5]  41.40-41.50  sec   150 KBytes  12.3 Mbits/sec  1.145 ms  0/105 (0%)  
20240925-19:07:35.190744 [  5]  41.50-41.60  sec   101 KBytes  8.28 Mbits/sec  1.186 ms  0/71 (0%)  
20240925-19:07:35.290621 [  5]  41.60-41.70  sec   227 KBytes  18.6 Mbits/sec  0.967 ms  0/159 (0%)  
20240925-19:07:35.390611 [  5]  41.70-41.80  sec  75.6 KBytes  6.19 Mbits/sec  0.928 ms  0/53 (0%)  
20240925-19:07:35.490525 [  5]  41.80-41.90  sec   218 KBytes  17.9 Mbits/sec  0.459 ms  0/153 (0%)  
20240925-19:07:35.590552 [  5]  41.90-42.00  sec  79.8 KBytes  6.54 Mbits/sec  0.823 ms  0/56 (0%)  
20240925-19:07:35.690757 [  5]  42.00-42.10  sec   103 KBytes  8.40 Mbits/sec  0.984 ms  0/72 (0%)  
20240925-19:07:35.790713 [  5]  42.10-42.20  sec   155 KBytes  12.7 Mbits/sec  1.455 ms  0/109 (0%)  
20240925-19:07:35.890515 [  5]  42.20-42.30  sec   228 KBytes  18.7 Mbits/sec  0.604 ms  0/160 (0%)  
20240925-19:07:35.990620 [  5]  42.30-42.40  sec  75.6 KBytes  6.19 Mbits/sec  0.734 ms  0/53 (0%)  
20240925-19:07:36.090758 [  5]  42.40-42.50  sec   215 KBytes  17.6 Mbits/sec  0.780 ms  0/151 (0%)  
20240925-19:07:36.190609 [  5]  42.50-42.60  sec  81.3 KBytes  6.67 Mbits/sec  0.825 ms  0/57 (0%)  
20240925-19:07:36.290582 [  5]  42.60-42.70  sec   155 KBytes  12.7 Mbits/sec  1.245 ms  0/109 (0%)  
20240925-19:07:36.390464 [  5]  42.70-42.80  sec   194 KBytes  15.9 Mbits/sec  0.888 ms  0/136 (0%)  
20240925-19:07:36.490474 [  5]  42.80-42.90  sec  79.8 KBytes  6.54 Mbits/sec  0.800 ms  0/56 (0%)  
20240925-19:07:36.590565 [  5]  42.90-43.00  sec   201 KBytes  16.5 Mbits/sec  0.998 ms  0/141 (0%)  
20240925-19:07:36.690516 [  5]  43.00-43.10  sec   114 KBytes  9.35 Mbits/sec  0.981 ms  0/80 (0%)  
20240925-19:07:36.790860 [  5]  43.10-43.20  sec   171 KBytes  14.0 Mbits/sec  0.431 ms  0/120 (0%)  
20240925-19:07:36.890523 [  5]  43.20-43.30  sec  74.1 KBytes  6.08 Mbits/sec  0.697 ms  0/52 (0%)  
20240925-19:07:36.990494 [  5]  43.30-43.40  sec   207 KBytes  16.9 Mbits/sec  0.805 ms  0/145 (0%)  
20240925-19:07:37.090567 [  5]  43.40-43.50  sec   143 KBytes  11.7 Mbits/sec  0.667 ms  0/100 (0%)  
20240925-19:07:37.190718 [  5]  43.50-43.60  sec  88.4 KBytes  7.23 Mbits/sec  1.359 ms  0/62 (0%)  
20240925-19:07:37.290588 [  5]  43.60-43.70  sec   150 KBytes  12.3 Mbits/sec  1.223 ms  0/105 (0%)  
20240925-19:07:37.390514 [  5]  43.70-43.80  sec   175 KBytes  14.4 Mbits/sec  1.182 ms  0/123 (0%)  
20240925-19:07:37.490539 [  5]  43.80-43.90  sec   161 KBytes  13.2 Mbits/sec  1.073 ms  0/113 (0%)  
20240925-19:07:37.590667 [  5]  43.90-44.00  sec  68.4 KBytes  5.61 Mbits/sec  0.856 ms  0/48 (0%)  
20240925-19:07:37.690716 [  5]  44.00-44.10  sec   160 KBytes  13.1 Mbits/sec  1.148 ms  0/112 (0%)  
20240925-19:07:37.790854 [  5]  44.10-44.20  sec   201 KBytes  16.5 Mbits/sec  0.740 ms  0/141 (0%)  
20240925-19:07:37.890530 [  5]  44.20-44.30  sec  82.7 KBytes  6.79 Mbits/sec  0.891 ms  1/59 (1.7%)  
20240925-19:07:37.990570 [  5]  44.30-44.40  sec   110 KBytes  8.98 Mbits/sec  1.094 ms  0/77 (0%)  
20240925-19:07:38.090695 [  5]  44.40-44.50  sec   182 KBytes  14.9 Mbits/sec  0.753 ms  0/128 (0%)  
20240925-19:07:38.190732 [  5]  44.50-44.60  sec   140 KBytes  11.4 Mbits/sec  0.697 ms  0/98 (0%)  
20240925-19:07:38.290573 [  5]  44.60-44.70  sec   124 KBytes  10.2 Mbits/sec  1.042 ms  0/87 (0%)  
20240925-19:07:38.390484 [  5]  44.70-44.80  sec  84.1 KBytes  6.90 Mbits/sec  1.884 ms  0/59 (0%)  
20240925-19:07:38.490572 [  5]  44.80-44.90  sec   137 KBytes  11.2 Mbits/sec  2.633 ms  0/96 (0%)  
20240925-19:07:38.590622 [  5]  44.90-45.00  sec   275 KBytes  22.6 Mbits/sec  1.107 ms  0/193 (0%)  
20240925-19:07:38.690543 [  5]  45.00-45.10  sec  64.2 KBytes  5.26 Mbits/sec  0.881 ms  0/45 (0%)  
20240925-19:07:38.790651 [  5]  45.10-45.20  sec   225 KBytes  18.4 Mbits/sec  0.388 ms  0/158 (0%)  
20240925-19:07:38.890565 [  5]  45.20-45.30  sec  65.6 KBytes  5.37 Mbits/sec  0.727 ms  0/46 (0%)  
20240925-19:07:38.990469 [  5]  45.30-45.40  sec   185 KBytes  15.2 Mbits/sec  2.052 ms  0/130 (0%)  
20240925-19:07:39.090647 [  5]  45.40-45.50  sec   175 KBytes  14.4 Mbits/sec  0.955 ms  0/123 (0%)  
20240925-19:07:39.190499 [  5]  45.50-45.60  sec  48.5 KBytes  3.97 Mbits/sec  0.180 ms  0/34 (0%)  
20240925-19:07:39.290680 [  5]  45.60-45.70  sec  37.1 KBytes  3.03 Mbits/sec  0.559 ms  0/26 (0%)  
20240925-19:07:39.390582 [  5]  45.70-45.80  sec   224 KBytes  18.3 Mbits/sec  0.583 ms  0/157 (0%)  
20240925-19:07:39.490578 [  5]  45.80-45.90  sec  0.00 Bytes  0.00 bits/sec  0.583 ms  0/0 (0%)  
20240925-19:07:39.590622 [  5]  45.90-46.00  sec  0.00 Bytes  0.00 bits/sec  0.583 ms  0/0 (0%)  
20240925-19:07:39.690554 [  5]  46.00-46.10  sec   123 KBytes  10.1 Mbits/sec  1.038 ms  294/380 (77%)  
20240925-19:07:39.790550 [  5]  46.10-46.20  sec   107 KBytes  8.76 Mbits/sec  0.782 ms  0/75 (0%)  
20240925-19:07:39.890478 [  5]  46.20-46.30  sec   177 KBytes  14.5 Mbits/sec  1.497 ms  0/124 (0%)  
20240925-19:07:39.990482 [  5]  46.30-46.40  sec  78.4 KBytes  6.42 Mbits/sec  0.737 ms  0/55 (0%)  
20240925-19:07:40.090592 [  5]  46.40-46.50  sec   168 KBytes  13.8 Mbits/sec  1.362 ms  0/118 (0%)  
20240925-19:07:40.190728 [  5]  46.50-46.60  sec   168 KBytes  13.8 Mbits/sec  1.343 ms  0/118 (0%)  
20240925-19:07:40.290481 [  5]  46.60-46.70  sec   108 KBytes  8.89 Mbits/sec  0.934 ms  0/76 (0%)  
20240925-19:07:40.390546 [  5]  46.70-46.80  sec   164 KBytes  13.4 Mbits/sec  1.002 ms  0/115 (0%)  
20240925-19:07:40.490499 [  5]  46.80-46.90  sec   117 KBytes  9.58 Mbits/sec  2.135 ms  0/82 (0%)  
20240925-19:07:40.590411 [  5]  46.90-47.00  sec  78.4 KBytes  6.43 Mbits/sec  3.629 ms  0/55 (0%)  
20240925-19:07:40.690732 [  5]  47.00-47.10  sec   104 KBytes  8.51 Mbits/sec  1.473 ms  0/73 (0%)  
20240925-19:07:40.790592 [  5]  47.10-47.20  sec   285 KBytes  23.4 Mbits/sec  0.774 ms  0/200 (0%)  
20240925-19:07:40.890460 [  5]  47.20-47.30  sec   147 KBytes  12.0 Mbits/sec  0.849 ms  0/103 (0%)  
20240925-19:07:40.990481 [  5]  47.30-47.40  sec  98.4 KBytes  8.06 Mbits/sec  1.286 ms  0/69 (0%)  
20240925-19:07:41.090589 [  5]  47.40-47.50  sec   201 KBytes  16.5 Mbits/sec  1.106 ms  0/141 (0%)  
20240925-19:07:41.190615 [  5]  47.50-47.60  sec  62.7 KBytes  5.14 Mbits/sec  0.794 ms  0/44 (0%)  
20240925-19:07:41.290681 [  5]  47.60-47.70  sec   140 KBytes  11.4 Mbits/sec  1.489 ms  0/98 (0%)  
20240925-19:07:41.390474 [  5]  47.70-47.80  sec   200 KBytes  16.4 Mbits/sec  1.505 ms  0/140 (0%)  
20240925-19:07:41.490496 [  5]  47.80-47.90  sec  74.1 KBytes  6.07 Mbits/sec  2.696 ms  0/52 (0%)  
20240925-19:07:41.590580 [  5]  47.90-48.00  sec   140 KBytes  11.4 Mbits/sec  1.572 ms  0/98 (0%)  
20240925-19:07:41.690537 [  5]  48.00-48.10  sec   158 KBytes  13.0 Mbits/sec  1.278 ms  0/111 (0%)  
20240925-19:07:41.790590 [  5]  48.10-48.20  sec   148 KBytes  12.1 Mbits/sec  1.454 ms  0/104 (0%)  
20240925-19:07:41.890486 [  5]  48.20-48.30  sec   155 KBytes  12.7 Mbits/sec  0.958 ms  0/109 (0%)  
20240925-19:07:41.990570 [  5]  48.30-48.40  sec   160 KBytes  13.1 Mbits/sec  1.008 ms  0/112 (0%)  
20240925-19:07:42.090572 [  5]  48.40-48.50  sec   151 KBytes  12.4 Mbits/sec  1.220 ms  0/106 (0%)  
20240925-19:07:42.190709 [  5]  48.50-48.60  sec   115 KBytes  9.45 Mbits/sec  2.540 ms  0/81 (0%)  
20240925-19:07:42.290597 [  5]  48.60-48.70  sec   160 KBytes  13.1 Mbits/sec  1.478 ms  0/112 (0%)  
20240925-19:07:42.390676 [  5]  48.70-48.80  sec   178 KBytes  14.6 Mbits/sec  1.348 ms  0/125 (0%)  
20240925-19:07:42.490578 [  5]  48.80-48.90  sec  64.2 KBytes  5.26 Mbits/sec  1.262 ms  0/45 (0%)  
20240925-19:07:42.590520 [  5]  48.90-49.00  sec   161 KBytes  13.2 Mbits/sec  1.432 ms  0/113 (0%)  
20240925-19:07:42.690487 [  5]  49.00-49.10  sec   178 KBytes  14.6 Mbits/sec  1.332 ms  0/125 (0%)  
20240925-19:07:42.790637 [  5]  49.10-49.20  sec   145 KBytes  11.9 Mbits/sec  1.112 ms  0/102 (0%)  
20240925-19:07:42.890657 [  5]  49.20-49.30  sec   174 KBytes  14.2 Mbits/sec  0.936 ms  0/122 (0%)  
20240925-19:07:42.990443 [  5]  49.30-49.40  sec  65.6 KBytes  5.38 Mbits/sec  0.966 ms  0/46 (0%)  
20240925-19:07:43.090486 [  5]  49.40-49.50  sec   182 KBytes  14.9 Mbits/sec  0.961 ms  0/128 (0%)  
20240925-19:07:43.190753 [  5]  49.50-49.60  sec   173 KBytes  14.1 Mbits/sec  1.310 ms  0/121 (0%)  
20240925-19:07:43.290486 [  5]  49.60-49.70  sec   101 KBytes  8.30 Mbits/sec  0.942 ms  0/71 (0%)  
20240925-19:07:43.390641 [  5]  49.70-49.80  sec   165 KBytes  13.5 Mbits/sec  1.187 ms  0/116 (0%)  
20240925-19:07:43.490471 [  5]  49.80-49.90  sec   168 KBytes  13.8 Mbits/sec  1.066 ms  0/118 (0%)  
20240925-19:07:43.590621 [  5]  49.90-50.00  sec  59.9 KBytes  4.90 Mbits/sec  0.902 ms  0/42 (0%)  
20240925-19:07:43.690620 [  5]  50.00-50.10  sec   180 KBytes  14.7 Mbits/sec  0.976 ms  0/126 (0%)  
20240925-19:07:43.790607 [  5]  50.10-50.20  sec   151 KBytes  12.4 Mbits/sec  1.396 ms  0/106 (0%)  
20240925-19:07:43.890725 [  5]  50.20-50.30  sec   131 KBytes  10.7 Mbits/sec  1.639 ms  0/92 (0%)  
20240925-19:07:43.990532 [  5]  50.30-50.40  sec   165 KBytes  13.6 Mbits/sec  1.441 ms  0/116 (0%)  
20240925-19:07:44.090485 [  5]  50.40-50.50  sec   168 KBytes  13.8 Mbits/sec  1.099 ms  0/118 (0%)  
20240925-19:07:44.190641 [  5]  50.50-50.60  sec  52.8 KBytes  4.32 Mbits/sec  1.120 ms  0/37 (0%)  
20240925-19:07:44.290675 [  5]  50.60-50.70  sec   158 KBytes  13.0 Mbits/sec  1.341 ms  0/111 (0%)  
20240925-19:07:44.390608 [  5]  50.70-50.80  sec   140 KBytes  11.5 Mbits/sec  2.188 ms  0/98 (0%)  
20240925-19:07:44.490478 [  5]  50.80-50.90  sec   150 KBytes  12.3 Mbits/sec  1.212 ms  0/105 (0%)  
20240925-19:07:44.590488 [  5]  50.90-51.00  sec   164 KBytes  13.4 Mbits/sec  1.033 ms  0/115 (0%)  
20240925-19:07:44.690705 [  5]  51.00-51.10  sec   151 KBytes  12.4 Mbits/sec  1.385 ms  0/106 (0%)  
20240925-19:07:44.790849 [  5]  51.10-51.20  sec   155 KBytes  12.7 Mbits/sec  1.046 ms  0/109 (0%)  
20240925-19:07:44.890564 [  5]  51.20-51.30  sec   157 KBytes  12.9 Mbits/sec  1.003 ms  0/110 (0%)  
20240925-19:07:44.990476 [  5]  51.30-51.40  sec  77.0 KBytes  6.31 Mbits/sec  0.784 ms  0/54 (0%)  
20240925-19:07:45.090495 [  5]  51.40-51.50  sec   165 KBytes  13.6 Mbits/sec  1.072 ms  0/116 (0%)  
20240925-19:07:45.190607 [  5]  51.50-51.60  sec   148 KBytes  12.1 Mbits/sec  1.763 ms  0/104 (0%)  
20240925-19:07:45.290614 [  5]  51.60-51.70  sec  99.8 KBytes  8.17 Mbits/sec  1.577 ms  0/70 (0%)  
20240925-19:07:45.390546 [  5]  51.70-51.80  sec   157 KBytes  12.9 Mbits/sec  1.213 ms  0/110 (0%)  
20240925-19:07:45.490440 [  5]  51.80-51.90  sec   181 KBytes  14.8 Mbits/sec  1.330 ms  0/127 (0%)  
20240925-19:07:45.590538 [  5]  51.90-52.00  sec   160 KBytes  13.1 Mbits/sec  1.166 ms  0/112 (0%)  
20240925-19:07:45.690554 [  5]  52.00-52.10  sec   155 KBytes  12.7 Mbits/sec  1.487 ms  0/109 (0%)  
20240925-19:07:45.790590 [  5]  52.10-52.20  sec  77.0 KBytes  6.31 Mbits/sec  1.052 ms  0/54 (0%)  
20240925-19:07:45.890619 [  5]  52.20-52.30  sec   175 KBytes  14.4 Mbits/sec  1.255 ms  0/123 (0%)  
20240925-19:07:45.990599 [  5]  52.30-52.40  sec   170 KBytes  13.9 Mbits/sec  1.249 ms  0/119 (0%)  
20240925-19:07:46.090467 [  5]  52.40-52.50  sec   148 KBytes  12.2 Mbits/sec  0.697 ms  0/104 (0%)  
20240925-19:07:46.190585 [  5]  52.50-52.60  sec  89.8 KBytes  7.35 Mbits/sec  1.190 ms  0/63 (0%)  
20240925-19:07:46.290542 [  5]  52.60-52.70  sec   182 KBytes  15.0 Mbits/sec  0.990 ms  0/128 (0%)  
20240925-19:07:46.390519 [  5]  52.70-52.80  sec  75.6 KBytes  6.19 Mbits/sec  1.319 ms  0/53 (0%)  
20240925-19:07:46.490592 [  5]  52.80-52.90  sec   160 KBytes  13.1 Mbits/sec  1.330 ms  0/112 (0%)  
20240925-19:07:46.590475 [  5]  52.90-53.00  sec   187 KBytes  15.3 Mbits/sec  0.864 ms  0/131 (0%)  
20240925-19:07:46.690584 [  5]  53.00-53.10  sec   175 KBytes  14.4 Mbits/sec  0.741 ms  0/123 (0%)  
20240925-19:07:46.790572 [  5]  53.10-53.20  sec  65.6 KBytes  5.37 Mbits/sec  0.896 ms  0/46 (0%)  
20240925-19:07:46.890609 [  5]  53.20-53.30  sec   180 KBytes  14.7 Mbits/sec  1.002 ms  0/126 (0%)  
20240925-19:07:46.990629 [  5]  53.30-53.40  sec   148 KBytes  12.1 Mbits/sec  2.031 ms  0/104 (0%)  
20240925-19:07:47.090553 [  5]  53.40-53.50  sec   108 KBytes  8.88 Mbits/sec  1.022 ms  0/76 (0%)  
20240925-19:07:47.190704 [  5]  53.50-53.60  sec   165 KBytes  13.5 Mbits/sec  1.207 ms  0/116 (0%)  
20240925-19:07:47.290863 [  5]  53.60-53.70  sec   184 KBytes  15.1 Mbits/sec  1.034 ms  0/129 (0%)  
20240925-19:07:47.390610 [  5]  53.70-53.80  sec  68.4 KBytes  5.61 Mbits/sec  0.637 ms  0/48 (0%)  
20240925-19:07:47.490671 [  5]  53.80-53.90  sec   161 KBytes  13.2 Mbits/sec  1.319 ms  0/113 (0%)  
20240925-19:07:47.590474 [  5]  53.90-54.00  sec   158 KBytes  13.0 Mbits/sec  1.498 ms  0/111 (0%)  
20240925-19:07:47.690615 [  5]  54.00-54.10  sec   182 KBytes  14.9 Mbits/sec  1.050 ms  0/128 (0%)  
20240925-19:07:47.790554 [  5]  54.10-54.20  sec  75.6 KBytes  6.19 Mbits/sec  0.721 ms  0/53 (0%)  
20240925-19:07:47.890700 [  5]  54.20-54.30  sec   164 KBytes  13.4 Mbits/sec  0.665 ms  0/115 (0%)  
20240925-19:07:47.990638 [  5]  54.30-54.40  sec   128 KBytes  10.5 Mbits/sec  1.301 ms  0/90 (0%)  
20240925-19:07:48.090483 [  5]  54.40-54.50  sec   143 KBytes  11.7 Mbits/sec  1.322 ms  0/100 (0%)  
20240925-19:07:48.190472 [  5]  54.50-54.60  sec   191 KBytes  15.7 Mbits/sec  0.915 ms  0/134 (0%)  
20240925-19:07:48.290650 [  5]  54.60-54.70  sec   107 KBytes  8.75 Mbits/sec  0.862 ms  0/75 (0%)  
20240925-19:07:48.390627 [  5]  54.70-54.80  sec   147 KBytes  12.0 Mbits/sec  1.273 ms  0/103 (0%)  
20240925-19:07:48.490654 [  5]  54.80-54.90  sec   150 KBytes  12.3 Mbits/sec  0.726 ms  0/105 (0%)  
20240925-19:07:48.590502 [  5]  54.90-55.00  sec   161 KBytes  13.2 Mbits/sec  1.203 ms  0/113 (0%)  
20240925-19:07:48.690470 [  5]  55.00-55.10  sec   143 KBytes  11.7 Mbits/sec  0.807 ms  0/100 (0%)  
20240925-19:07:48.790664 [  5]  55.10-55.20  sec   160 KBytes  13.1 Mbits/sec  0.973 ms  0/112 (0%)  
20240925-19:07:48.890765 [  5]  55.20-55.30  sec  61.3 KBytes  5.02 Mbits/sec  0.985 ms  0/43 (0%)  
20240925-19:07:48.990708 [  5]  55.30-55.40  sec   124 KBytes  10.2 Mbits/sec  1.832 ms  0/87 (0%)  
20240925-19:07:49.090519 [  5]  55.40-55.50  sec   158 KBytes  13.0 Mbits/sec  1.400 ms  0/111 (0%)  
20240925-19:07:49.190490 [  5]  55.50-55.60  sec   154 KBytes  12.6 Mbits/sec  1.489 ms  0/108 (0%)  
20240925-19:07:49.290536 [  5]  55.60-55.70  sec   173 KBytes  14.1 Mbits/sec  1.328 ms  0/121 (0%)  
20240925-19:07:49.390739 [  5]  55.70-55.80  sec   155 KBytes  12.7 Mbits/sec  1.446 ms  0/109 (0%)  
20240925-19:07:49.490623 [  5]  55.80-55.90  sec   173 KBytes  14.1 Mbits/sec  1.070 ms  0/121 (0%)  
20240925-19:07:49.590622 [  5]  55.90-56.00  sec  54.2 KBytes  4.43 Mbits/sec  1.035 ms  0/38 (0%)  
20240925-19:07:49.690436 [  5]  56.00-56.10  sec   135 KBytes  11.1 Mbits/sec  1.878 ms  0/95 (0%)  
20240925-19:07:49.790742 [  5]  56.10-56.20  sec   113 KBytes  9.21 Mbits/sec  1.856 ms  0/79 (0%)  
20240925-19:07:49.890512 [  5]  56.20-56.30  sec   161 KBytes  13.2 Mbits/sec  1.418 ms  1/114 (0.88%)  
20240925-19:07:49.990545 [  5]  56.30-56.40  sec   108 KBytes  8.87 Mbits/sec  2.186 ms  0/76 (0%)  
20240925-19:07:50.090586 [  5]  56.40-56.50  sec   204 KBytes  16.7 Mbits/sec  2.444 ms  0/143 (0%)  
20240925-19:07:50.190866 [  5]  56.50-56.60  sec   150 KBytes  12.2 Mbits/sec  1.511 ms  0/105 (0%)  
20240925-19:07:50.290441 [  5]  56.60-56.70  sec   148 KBytes  12.2 Mbits/sec  1.661 ms  0/104 (0%)  
20240925-19:07:50.390661 [  5]  56.70-56.80  sec   127 KBytes  10.4 Mbits/sec  2.118 ms  0/89 (0%)  
20240925-19:07:50.490534 [  5]  56.80-56.90  sec   163 KBytes  13.3 Mbits/sec  1.004 ms  0/114 (0%)  
20240925-19:07:50.590672 [  5]  56.90-57.00  sec   133 KBytes  10.8 Mbits/sec  1.505 ms  0/93 (0%)  
20240925-19:07:50.690490 [  5]  57.00-57.10  sec   214 KBytes  17.5 Mbits/sec  0.970 ms  0/150 (0%)  
20240925-19:07:50.790633 [  5]  57.10-57.20  sec  55.6 KBytes  4.55 Mbits/sec  1.031 ms  0/39 (0%)  
20240925-19:07:50.890591 [  5]  57.20-57.30  sec   180 KBytes  14.7 Mbits/sec  1.102 ms  0/126 (0%)  
20240925-19:07:50.990592 [  5]  57.30-57.40  sec   161 KBytes  13.2 Mbits/sec  1.689 ms  0/113 (0%)  
20240925-19:07:51.090751 [  5]  57.40-57.50  sec   174 KBytes  14.2 Mbits/sec  1.066 ms  0/122 (0%)  
20240925-19:07:51.190478 [  5]  57.50-57.60  sec  68.4 KBytes  5.61 Mbits/sec  0.377 ms  0/48 (0%)  
20240925-19:07:51.290566 [  5]  57.60-57.70  sec   125 KBytes  10.3 Mbits/sec  1.424 ms  0/88 (0%)  
20240925-19:07:51.390585 [  5]  57.70-57.80  sec   168 KBytes  13.8 Mbits/sec  1.305 ms  0/118 (0%)  
20240925-19:07:51.490505 [  5]  57.80-57.90  sec   178 KBytes  14.6 Mbits/sec  1.216 ms  0/125 (0%)  
20240925-19:07:51.590587 [  5]  57.90-58.00  sec   134 KBytes  11.0 Mbits/sec  2.947 ms  0/94 (0%)  
20240925-19:07:51.690492 [  5]  58.00-58.10  sec   133 KBytes  10.9 Mbits/sec  1.097 ms  0/93 (0%)  
20240925-19:07:51.790486 [  5]  58.10-58.20  sec   167 KBytes  13.7 Mbits/sec  1.315 ms  0/117 (0%)  
20240925-19:07:51.890689 [  5]  58.20-58.30  sec   168 KBytes  13.8 Mbits/sec  0.819 ms  0/118 (0%)  
20240925-19:07:51.990586 [  5]  58.30-58.40  sec  52.8 KBytes  4.33 Mbits/sec  1.319 ms  0/37 (0%)  
20240925-19:07:52.090576 [  5]  58.40-58.50  sec   141 KBytes  11.6 Mbits/sec  1.868 ms  0/99 (0%)  
20240925-19:07:52.190684 [  5]  58.50-58.60  sec   150 KBytes  12.3 Mbits/sec  1.490 ms  0/105 (0%)  
20240925-19:07:52.290589 [  5]  58.60-58.70  sec   200 KBytes  16.3 Mbits/sec  1.025 ms  0/140 (0%)  
20240925-19:07:52.390752 [  5]  58.70-58.80  sec   143 KBytes  11.7 Mbits/sec  0.524 ms  0/100 (0%)  
20240925-19:07:52.490612 [  5]  58.80-58.90  sec   168 KBytes  13.8 Mbits/sec  1.106 ms  0/118 (0%)  
20240925-19:07:52.590700 [  5]  58.90-59.00  sec  67.0 KBytes  5.48 Mbits/sec  0.739 ms  0/47 (0%)  
20240925-19:07:52.690584 [  5]  59.00-59.10  sec   168 KBytes  13.8 Mbits/sec  0.796 ms  0/118 (0%)  
20240925-19:07:52.790472 [  5]  59.10-59.20  sec   175 KBytes  14.4 Mbits/sec  1.188 ms  0/123 (0%)  
20240925-19:07:52.890707 [  5]  59.20-59.30  sec   137 KBytes  11.2 Mbits/sec  0.996 ms  0/96 (0%)  
20240925-19:07:52.990748 [  5]  59.30-59.40  sec   110 KBytes  8.99 Mbits/sec  1.160 ms  0/77 (0%)  
20240925-19:07:53.090587 [  5]  59.40-59.50  sec   180 KBytes  14.7 Mbits/sec  1.342 ms  0/126 (0%)  
20240925-19:07:53.190697 [  5]  59.50-59.60  sec   161 KBytes  13.2 Mbits/sec  1.169 ms  0/113 (0%)  
20240925-19:07:53.290440 [  5]  59.60-59.70  sec  69.9 KBytes  5.73 Mbits/sec  0.716 ms  0/49 (0%)  
20240925-19:07:53.390652 [  5]  59.70-59.80  sec   158 KBytes  13.0 Mbits/sec  1.244 ms  0/111 (0%)  
20240925-19:07:53.490580 [  5]  59.80-59.90  sec   164 KBytes  13.4 Mbits/sec  1.132 ms  0/115 (0%)  
20240925-19:07:53.742759 [  5]  59.90-60.00  sec   173 KBytes  14.1 Mbits/sec  1.233 ms  0/121 (0%)  
20240925-19:07:53.742891 - - - - - - - - - - - - - - - - - - - - - - - - -
